date,product_id,sales_qty,inventory_qty,purchase_qty,unit_price,avg_demand_7,avg_demand_30,demand_volatility,inventory_coverage,demand_change,inventory_stress
2023-04-12,P005,37,305,7,192,43.142857142857146,41.1,5.336308693862309,7.069536423841059,-1.2857142857142847,0.1414519906323185
2023-04-13,P005,35,270,24,192,43.0,41.2,5.567764362830021,6.27906976744186,-0.1428571428571459,0.15925925925925927
2023-04-14,P005,35,235,25,192,41.714285714285715,41.233333333333334,6.290582530372571,5.633561643835616,-1.2857142857142847,0.17750759878419453
2023-04-15,P005,39,196,34,192,40.285714285714285,41.13333333333333,5.437961803049797,4.865248226950355,-1.4285714285714306,0.2055393586005831
2023-04-16,P005,45,602,34,192,40.142857142857146,40.93333333333333,5.273473599964622,14.99644128113879,-0.1428571428571388,0.06668248694826769
2023-04-17,P005,36,566,9,192,39.42857142857143,40.833333333333336,5.4728768442548565,14.355072463768115,-0.7142857142857153,0.0696617869762746
2023-04-18,P005,40,526,14,192,38.142857142857146,40.833333333333336,3.5790395093549723,13.790262172284644,-1.2857142857142847,0.07251493753394894
2023-04-19,P005,37,489,28,192,38.142857142857146,40.63333333333333,3.5790395093549723,12.820224719101123,0.0,0.07800175284837862
2023-04-20,P005,37,452,10,192,38.42857142857143,40.766666666666666,3.359421718944251,11.762081784386616,0.2857142857142847,0.08501896333754741
2023-04-21,P005,51,401,14,192,40.714285714285715,40.86666666666667,5.437961803049794,9.849122807017544,2.2857142857142847,0.10153188457427859
2023-04-22,P005,25,376,14,192,38.714285714285715,40.2,8.09761869758194,9.712177121771218,-2.0,0.10296352583586627
2023-04-23,P005,49,327,29,192,39.285714285714285,40.63333333333333,8.73144290699397,8.323636363636364,0.5714285714285694,0.1201397990388816
2023-04-24,P005,38,289,18,192,39.57142857142857,40.53333333333333,8.638231741453088,7.303249097472925,0.2857142857142847,0.13692535837864556
2023-04-25,P005,31,258,17,192,38.285714285714285,40.233333333333334,9.214377998799591,6.7388059701492535,-1.2857142857142847,0.14839424141749724
2023-04-26,P005,35,223,15,192,38.0,40.36666666666667,9.291573243177574,5.868421052631579,-0.2857142857142847,0.17040358744394618
2023-04-27,P005,40,529,15,192,38.42857142857143,40.43333333333333,9.30693545798227,13.765799256505575,0.4285714285714306,0.07264380232244126
2023-04-28,P005,41,488,20,192,37.0,40.8,7.681145747868614,13.18918918918919,-1.4285714285714306,0.07581967213114754
2023-04-29,P005,36,452,37,192,38.57142857142857,40.666666666666664,5.682051943243244,11.718518518518518,1.5714285714285694,0.08533501896333755
2023-04-30,P005,41,411,36,192,37.42857142857143,40.5,3.6903993847614505,10.98091603053435,-1.1428571428571388,0.0910670837678137
2023-05-01,P005,35,376,14,192,37.0,39.86666666666667,3.785938897200194,10.162162162162161,-0.4285714285714306,0.09840425531914894
2023-05-02,P005,41,335,19,192,38.42857142857143,40.06666666666667,2.9358214555806463,8.717472118959108,1.4285714285714306,0.11471215351812368
2023-05-03,P005,49,286,20,192,40.42857142857143,40.2,4.540820148282424,7.074204946996466,2.0,0.14135864135864137
2023-05-04,P005,34,252,31,192,39.57142857142857,39.93333333333333,5.159365040297851,6.368231046931408,-0.8571428571428612,0.15702947845804988
2023-05-05,P005,34,218,36,192,38.57142857142857,39.53333333333333,5.5032457955023535,5.651851851851852,-1.0,0.17693315858453473
2023-05-06,P005,33,642,10,192,38.142857142857146,39.43333333333333,5.843188953205022,16.831460674157302,-0.4285714285714235,0.05941255006675568
2023-05-07,P005,38,604,12,192,37.714285714285715,39.233333333333334,5.707138387268058,16.015151515151516,-0.4285714285714306,0.06244087038789026
2023-05-08,P005,44,560,29,192,39.0,39.06666666666667,6.000000000000004,14.35897435897436,1.2857142857142847,0.06964285714285715
2023-05-09,P005,38,522,11,192,38.57142857142857,38.8,5.940177967511945,13.533333333333333,-0.4285714285714306,0.07389162561576354
2023-05-10,P005,33,489,21,192,36.285714285714285,38.53333333333333,4.029651999626683,13.476377952755906,-2.2857142857142847,0.07420391469471224
2023-05-11,P005,33,456,34,192,36.142857142857146,38.0,4.140393356054136,12.616600790513832,-0.1428571428571388,0.07926065162907268
2023-05-12,P005,36,420,6,192,36.42857142857143,37.96666666666667,4.0355562548073065,11.529411764705882,0.2857142857142847,0.08673469387755102
2023-05-13,P005,31,389,21,192,36.142857142857146,37.833333333333336,4.375255094603883,10.762845849802371,-0.2857142857142847,0.0929122291590158
2023-05-14,P005,30,359,8,192,35.0,37.666666666666664,4.8304589153964885,10.257142857142858,-1.142857142857146,0.09749303621169916
2023-05-15,P005,29,330,30,192,32.857142857142854,37.333333333333336,3.236694374850762,10.043478260869566,-2.142857142857146,0.09956709956709955
2023-05-16,P005,40,290,18,192,33.142857142857146,37.166666666666664,3.8047589248453795,8.75,0.2857142857142918,0.1142857142857143
2023-05-17,P005,37,253,12,192,33.714285714285715,37.2,4.070801956792871,7.504237288135593,0.5714285714285694,0.13325804630152457
2023-05-18,P005,29,224,9,192,33.142857142857146,36.833333333333336,4.450789122113505,6.758620689655172,-0.5714285714285694,0.1479591836734694
2023-05-19,P005,39,516,9,192,33.57142857142857,36.9,4.894116973712524,15.370212765957447,0.4285714285714235,0.0650609080841639
2023-05-20,P005,38,478,9,192,34.57142857142857,36.93333333333333,4.995235825502238,13.826446280991737,1.0,0.07232516437537358
2023-05-21,P005,37,441,31,192,35.57142857142857,36.46666666666667,4.613644360558618,12.397590361445785,1.0,0.08066083576287658
2023-05-22,P005,34,407,9,192,36.285714285714285,36.766666666666666,3.7289089429432245,11.216535433070867,0.7142857142857153,0.08915408915408915
2023-05-23,P005,47,360,7,192,37.285714285714285,36.7,5.437961803049798,9.655172413793103,1.0,0.10357142857142856
2023-05-24,P005,34,326,34,192,36.857142857142854,36.56666666666667,5.580578567035607,8.844961240310079,-0.4285714285714306,0.1130587204206836
2023-05-25,P005,34,292,5,192,37.57142857142857,36.666666666666664,4.649628761422534,7.771863117870723,0.7142857142857153,0.1286692759295499
2023-05-26,P005,46,246,12,192,38.57142857142857,37.03333333333333,5.652643713553947,6.377777777777778,1.0,0.156794425087108
2023-05-27,P005,40,206,17,192,38.857142857142854,37.03333333333333,5.669467095138407,5.301470588235294,0.2857142857142847,0.188626907073509
2023-05-28,P005,53,546,24,192,41.142857142857146,37.43333333333333,7.668736780560651,13.270833333333332,2.285714285714292,0.07535321821036108
2023-05-29,P005,29,517,10,192,40.42857142857143,37.2,8.618916073713343,12.78798586572438,-0.7142857142857153,0.07819839734733353
2023-05-30,P005,41,476,12,192,39.57142857142857,37.2,8.141603913585715,12.028880866425993,-0.8571428571428612,0.08313325330132053
2023-05-31,P005,44,432,34,192,41.0,37.5,7.874007874011807,10.536585365853659,1.4285714285714306,0.09490740740740741
2023-06-01,P005,42,390,19,192,42.142857142857146,37.53333333333333,7.244045173533252,9.254237288135593,1.142857142857146,0.10805860805860806
2023-06-02,P005,37,353,14,192,40.857142857142854,37.13333333333333,7.244045173533252,8.63986013986014,-1.2857142857142918,0.11574261432618373
2023-06-03,P005,53,300,37,192,42.714285714285715,37.766666666666666,8.538428538364764,7.023411371237458,1.8571428571428612,0.14238095238095239
2023-06-04,P005,40,260,13,192,40.857142857142854,37.96666666666667,7.244045173533252,6.363636363636364,-1.8571428571428612,0.15714285714285714
2023-06-05,P005,33,227,37,192,41.42857142857143,37.96666666666667,6.241184258807047,5.479310344827586,0.5714285714285765,0.1825047199496539
2023-06-06,P005,41,422,13,192,41.42857142857143,38.06666666666667,6.241184258807047,10.186206896551724,0.0,0.09817197020988491
2023-06-07,P005,39,383,18,192,40.714285714285715,37.9,6.183695920571705,9.407017543859649,-0.7142857142857153,0.10630361805296532
2023-06-08,P005,34,349,36,192,39.57142857142857,37.766666666666666,6.6296591882525036,8.819494584837546,-1.142857142857146,0.11338518215309046
2023-06-09,P005,29,320,10,192,38.42857142857143,37.63333333333333,7.742892285985956,8.327137546468402,-1.1428571428571388,0.12008928571428572
2023-06-10,P005,39,281,9,192,36.42857142857143,37.833333333333336,4.4668088108157,7.713725490196078,-2.0,0.12963904422979156
2023-06-11,P005,33,248,8,192,35.42857142857143,37.733333333333334,4.3149794459588575,7.0,-1.0,0.14285714285714288
2023-06-12,P005,41,207,20,192,36.57142857142857,38.06666666666667,4.613644360558592,5.66015625,1.1428571428571388,0.1766735679779158
2023-06-13,P005,39,435,14,192,36.285714285714285,38.36666666666667,4.3479606604432055,11.988188976377954,-0.2857142857142847,0.08341543513957307
2023-06-14,P005,44,391,35,192,37.0,38.86666666666667,5.196152422706614,10.567567567567568,0.7142857142857153,0.09462915601023018
2023-06-15,P005,48,343,35,192,39.0,39.13333333333333,6.403124237432837,8.794871794871796,2.0,0.11370262390670553
2023-06-16,P005,35,308,18,192,39.857142857142854,39.06666666666667,5.113008619478067,7.727598566308244,0.8571428571428541,0.12940630797773653
2023-06-17,P005,36,272,17,192,39.42857142857143,39.3,5.318431562567496,6.898550724637681,-0.4285714285714235,0.14495798319327732
2023-06-18,P005,39,233,8,192,40.285714285714285,39.3,4.535573676110713,5.783687943262412,0.8571428571428541,0.17290006131207847
2023-06-19,P005,39,688,30,192,40.0,39.333333333333336,4.5460605656619375,17.2,-0.2857142857142847,0.05813953488372093
2023-06-20,P005,28,660,28,192,38.42857142857143,39.03333333333333,6.451282633635535,17.17472118959108,-1.5714285714285694,0.05822510822510823
2023-06-21,P005,43,617,13,192,38.285714285714285,39.333333333333336,6.317021600783215,16.115671641791046,-0.1428571428571459,0.06205140078721926
2023-06-22,P005,38,579,39,192,36.857142857142854,39.03333333333333,4.6700667885506295,15.709302325581397,-1.4285714285714306,0.06365655070318282
2023-06-23,P005,34,545,19,192,36.714285714285715,39.03333333333333,4.7509397566616585,14.844357976653695,-0.1428571428571388,0.0673656618610747
2023-06-24,P005,39,506,28,192,37.142857142857146,39.2,4.810702354423618,13.623076923076923,0.4285714285714306,0.07340485601355168
2023-06-25,P005,38,468,35,192,37.0,38.93333333333333,4.760952285695211,12.64864864864865,-0.1428571428571459,0.07905982905982906
2023-06-26,P005,41,427,23,192,37.285714285714285,38.96666666666667,4.9569575922564,11.452107279693488,0.2857142857142847,0.08732017397122784
2023-06-27,P005,38,389,6,192,38.714285714285715,38.46666666666667,2.811540841738175,10.047970479704796,1.4285714285714306,0.0995225853837679
2023-06-28,P005,40,349,6,192,38.285714285714285,38.833333333333336,2.2146697055682543,9.115671641791044,-0.4285714285714306,0.10970118706508392
2023-06-29,P005,31,318,38,192,37.285714285714285,38.5,3.545621041711648,8.528735632183908,-1.0,0.11725067385444744
2023-06-30,P005,39,279,23,192,38.0,38.333333333333336,3.265986323710883,7.342105263157895,0.7142857142857153,0.13620071684587814
2023-07-01,P005,43,236,27,192,38.57142857142857,38.36666666666667,3.779644730092258,6.118518518518519,0.5714285714285694,0.16343825665859563
2023-07-02,P005,35,201,20,192,38.142857142857146,38.3,4.0178174601214796,5.269662921348314,-0.4285714285714235,0.18976545842217485
2023-07-03,P005,44,394,10,192,38.57142857142857,38.0,4.5039665058384015,10.214814814814815,0.4285714285714235,0.09789702683103697
2023-07-04,P005,35,359,30,192,38.142857142857146,37.833333333333336,4.7056197405715885,9.411985018726591,-0.4285714285714235,0.10624751293274971
2023-07-05,P005,41,318,26,192,38.285714285714285,38.1,4.7858919654294105,8.305970149253731,0.1428571428571388,0.12039532794249776
2023-07-06,P005,39,279,28,192,39.42857142857143,38.03333333333333,3.552329886011086,7.076086956521738,1.142857142857146,0.14132104454685102
2023-07-07,P005,43,236,25,192,40.0,38.166666666666664,3.7859388972001735,5.9,0.5714285714285694,0.1694915254237288
2023-07-08,P005,41,195,34,192,39.714285714285715,38.4,3.5923198500080464,4.910071942446043,-0.2857142857142847,0.20366300366300366
2023-07-09,P005,37,416,15,192,40.0,38.666666666666664,3.2145502536643082,10.4,0.2857142857142847,0.09615384615384616
2023-07-10,P005,41,375,13,192,39.57142857142857,38.733333333333334,2.7602622373694023,9.47653429602888,-0.4285714285714306,0.10552380952380952
2023-07-11,P005,52,323,16,192,42.0,39.36666666666667,4.795831523312721,7.690476190476191,2.4285714285714306,0.13003095975232198
2023-07-12,P005,39,284,30,192,41.714285714285715,39.3,4.923220007078217,6.808219178082192,-0.2857142857142847,0.14688128772635814
2023-07-13,P005,39,245,7,192,41.714285714285715,39.3,4.923220007078217,5.873287671232877,0.0,0.17026239067055393
2023-07-14,P005,36,209,37,192,40.714285714285715,39.03333333333333,5.313952882562585,5.133333333333333,-1.0,0.19480519480519481
2023-07-15,P005,33,405,19,192,39.57142857142857,38.53333333333333,6.051367417290703,10.234657039711191,-1.142857142857146,0.09770723104056436
2023-07-16,P005,33,372,9,192,39.0,38.46666666666667,6.5064070986477045,9.538461538461538,-0.5714285714285694,0.10483870967741936
2023-07-17,P005,43,329,28,192,39.285714285714285,38.7,6.651172470932862,8.374545454545455,0.2857142857142847,0.11940946591402518
2023-07-18,P005,45,284,15,192,38.285714285714285,38.9,4.644505202002517,7.417910447761194,-1.0,0.13480885311871227
2023-07-19,P005,38,246,37,192,38.142857142857146,38.86666666666667,4.6342410895625985,6.44943820224719,-0.1428571428571388,0.15505226480836237
2023-07-20,P005,38,208,27,192,38.0,39.2,4.618802153516991,5.473684210526316,-0.1428571428571459,0.18269230769230768
2023-07-21,P005,41,594,14,192,38.714285714285715,39.13333333333333,4.644505202002519,15.343173431734318,0.7142857142857153,0.06517556517556518
2023-07-22,P005,40,554,32,192,39.714285714285715,39.2,3.9036002917941253,13.949640287769784,1.0,0.07168643630737494
2023-07-23,P005,38,516,21,192,40.42857142857143,39.333333333333336,2.7602622373694126,12.763250883392226,0.7142857142857153,0.0783499446290144
2023-07-24,P005,41,475,30,192,40.142857142857146,39.4,2.5448360411214,11.832740213523131,-0.2857142857142847,0.08451127819548873
2023-07-25,P005,39,436,29,192,39.285714285714285,39.43333333333333,1.3801311186846832,11.098181818181818,-0.8571428571428612,0.09010484927916121
2023-07-26,P005,31,405,16,192,38.285714285714285,39.1,3.4503277967117563,10.578358208955224,-1.0,0.0945326278659612
2023-07-27,P005,24,381,7,192,36.285714285714285,38.63333333333333,6.421689437997999,10.5,-2.0,0.09523809523809523
2023-07-28,P005,34,347,33,192,35.285714285714285,38.43333333333333,6.102302453836177,9.834008097165992,-1.0,0.10168793742280774
2023-07-29,P005,46,301,28,192,36.142857142857146,38.93333333333333,7.1978832867394855,8.328063241106719,0.8571428571428612,0.12007593735168487
2023-07-30,P005,46,255,23,192,37.285714285714285,39.166666666666664,8.118174789000403,6.839080459770115,1.1428571428571388,0.146218487394958
2023-07-31,P005,36,219,17,192,36.57142857142857,38.93333333333333,7.9552318813290475,5.98828125,-0.7142857142857153,0.1669928245270711
2023-08-01,P005,29,475,20,192,35.142857142857146,38.733333333333334,8.33523787760075,13.516260162601625,-1.4285714285714235,0.07398496240601504
2023-08-02,P005,31,444,31,192,35.142857142857146,38.3,8.33523787760075,12.634146341463413,0.0,0.07915057915057916
2023-08-03,P005,33,411,10,192,36.42857142857143,38.233333333333334,6.900655593423529,11.28235294117647,1.2857142857142847,0.0886339937434828
2023-08-04,P005,33,378,14,192,36.285714285714285,37.96666666666667,6.969320524371683,10.41732283464567,-0.1428571428571459,0.09599395313681028
2023-08-05,P005,36,342,12,192,34.857142857142854,37.86666666666667,5.520524474738815,9.811475409836067,-1.4285714285714306,0.10192147034252297
2023-08-06,P005,31,311,22,192,32.714285714285715,37.46666666666667,2.6276913640611688,9.50655021834061,-2.142857142857139,0.10519062930638494
2023-08-07,P005,31,280,36,192,32.0,37.13333333333333,2.2360679774997267,8.75,-0.7142857142857153,0.11428571428571428
2023-08-08,P005,30,250,21,192,32.142857142857146,36.9,2.035400978396362,7.777777777777777,0.1428571428571459,0.1285714285714286
2023-08-09,P005,38,212,6,192,33.142857142857146,36.8,2.911389784310961,6.396551724137931,1.0,0.15633423180592992
2023-08-10,P005,40,460,24,192,34.142857142857146,36.4,3.8913824205360377,13.472803347280333,1.0,0.07422360248447206
2023-08-11,P005,35,425,14,192,34.42857142857143,36.266666666666666,3.866830866792693,12.344398340248961,0.2857142857142847,0.08100840336134454
2023-08-12,P005,30,395,13,192,33.57142857142857,35.96666666666667,4.1173269183270715,11.765957446808512,-0.8571428571428612,0.08499095840867993
2023-08-13,P005,34,361,29,192,34.0,35.9,3.9581140290126093,10.617647058823529,0.4285714285714306,0.09418282548476455
2023-08-14,P005,32,329,29,192,34.142857142857146,35.86666666666667,3.848314411469466,9.635983263598325,0.1428571428571459,0.10377768128528007
2023-08-15,P005,39,290,28,192,35.42857142857143,36.06666666666667,3.735288603626339,8.185483870967742,1.2857142857142847,0.12216748768472907
2023-08-16,P005,40,250,10,192,35.714285714285715,35.96666666666667,4.029651999626656,7.0,0.2857142857142847,0.14285714285714285
