order_item_id,order_id,product_id,quantity,price
9934,3985,37,2,3692.8
9935,3986,29,1,1518.22
9936,3986,9,3,2497.12
9937,3987,14,1,1756.98
9938,3987,24,1,677.78
9939,3988,38,1,3245.43
9940,3988,37,1,3692.8
9941,3988,18,1,3706.97
9942,3988,9,1,2497.12
9943,3989,18,2,3706.97
9944,3989,35,2,4044.29
9945,3989,16,2,2998.3
9946,3989,12,3,1282.01
9947,3990,35,1,4044.29
9948,3990,29,2,1518.22
9949,3991,14,2,1756.98
9950,3991,19,1,3858.84
9951,3991,26,3,396.95
9952,3991,15,2,2620.98
9953,3992,6,1,2994.1
9954,3993,30,3,3499.96
9955,3993,9,1,2497.12
9956,3994,5,1,589.21
9957,3994,10,1,414.37
9958,3994,18,2,3706.97
9959,3995,9,1,2497.12
9960,3995,39,1,980.85
9961,3995,22,1,3115.88
9962,3996,16,2,2998.3
9963,3996,40,3,378.74
9964,3996,8,3,930.58
9965,3996,37,3,3692.8
9966,3997,3,2,4033.76
9967,3997,39,1,980.85
9968,3997,32,2,1721.2
9969,3998,15,2,2620.98
9970,3998,40,3,378.74
9971,3998,3,1,4033.76
9972,3998,2,2,4716.05
9973,3999,37,3,3692.8
9974,3999,23,3,4161.52
9975,3999,15,2,2620.98
9976,3999,36,1,546.6
9977,4000,32,2,1721.2
9978,4001,13,1,2867.03
9979,4001,24,1,677.78
9980,4001,23,2,4161.52
9981,4002,19,3,3858.84
9982,4003,24,1,677.78
9983,4003,19,3,3858.84
9984,4004,15,2,2620.98
9985,4004,17,1,1064.42
9986,4005,8,2,930.58
9987,4006,4,2,1750.76
9988,4006,17,2,1064.42
9989,4007,9,2,2497.12
9990,4007,12,3,1282.01
9991,4008,4,2,1750.76
9992,4008,25,3,1090.57
9993,4008,26,2,396.95
9994,4008,40,3,378.74
9995,4009,24,3,677.78
9996,4010,19,2,3858.84
9997,4010,8,1,930.58
9998,4010,14,1,1756.98
9999,4010,6,3,2994.1
10000,4011,21,2,4157.75
10001,4011,5,2,589.21
10002,4011,23,1,4161.52
10003,4012,5,1,589.21
10004,4012,3,1,4033.76
10005,4013,17,2,1064.42
10006,4013,14,2,1756.98
10007,4013,8,1,930.58
10008,4014,23,2,4161.52
10009,4014,3,2,4033.76
10010,4014,30,1,3499.96
10011,4014,11,3,3400.04
10012,4015,40,3,378.74
10013,4016,22,3,3115.88
10014,4016,24,3,677.78
10015,4017,9,3,2497.12
10016,4017,15,3,2620.98
10017,4018,36,3,546.6
10018,4018,9,3,2497.12
10019,4018,37,1,3692.8
10020,4019,19,3,3858.84
10021,4019,39,3,980.85
10022,4019,1,3,4826.06
10023,4019,32,3,1721.2
10024,4020,40,3,378.74
10025,4020,8,2,930.58
10026,4020,2,3,4716.05
10027,4021,29,1,1518.22
10028,4021,31,2,1804.53
10029,4021,1,2,4826.06
10030,4022,17,1,1064.42
10031,4022,13,1,2867.03
10032,4022,20,3,4688.81
10033,4022,10,3,414.37
10034,4023,15,2,2620.98
10035,4023,25,2,1090.57
10036,4023,27,1,1405.02
10037,4024,28,1,1570.25
10038,4024,21,2,4157.75
10039,4024,24,1,677.78
10040,4025,20,1,4688.81
10041,4026,7,3,1818.5
10042,4026,16,3,2998.3
10043,4027,39,1,980.85
10044,4028,23,2,4161.52
10045,4028,5,1,589.21
10046,4028,30,3,3499.96
10047,4028,19,3,3858.84
10048,4029,8,1,930.58
10049,4030,10,1,414.37
10050,4031,26,1,396.95
10051,4032,26,3,396.95
10052,4032,37,1,3692.8
10053,4032,22,2,3115.88
10054,4033,4,3,1750.76
10055,4033,11,2,3400.04
10056,4034,26,3,396.95
10057,4034,8,3,930.58
10058,4034,12,3,1282.01
10059,4034,10,2,414.37
10060,4035,7,1,1818.5
10061,4035,4,3,1750.76
10062,4035,26,1,396.95
10063,4036,39,1,980.85
10064,4036,25,2,1090.57
10065,4037,35,2,4044.29
10066,4037,7,3,1818.5
10067,4037,38,3,3245.43
10068,4038,8,1,930.58
10069,4038,5,1,589.21
10070,4039,4,3,1750.76
10071,4039,39,2,980.85
10072,4040,40,1,378.74
10073,4040,9,1,2497.12
10074,4040,29,2,1518.22
10075,4041,31,1,1804.53
10076,4041,25,2,1090.57
10077,4041,20,1,4688.81
10078,4042,1,3,4826.06
10079,4043,3,1,4033.76
10080,4043,9,1,2497.12
10081,4043,33,3,2320.66
10082,4043,34,1,859.91
10083,4044,32,1,1721.2
10084,4044,37,3,3692.8
10085,4044,7,1,1818.5
10086,4045,38,1,3245.43
10087,4045,31,3,1804.53
10088,4046,21,1,4157.75
10089,4046,34,1,859.91
10090,4047,33,2,2320.66
10091,4048,18,1,3706.97
10092,4048,13,3,2867.03
10093,4048,35,1,4044.29
10094,4049,35,2,4044.29
10095,4049,7,3,1818.5
10096,4049,6,1,2994.1
10097,4050,15,2,2620.98
10098,4050,9,2,2497.12
10099,4050,8,1,930.58
10100,4050,37,3,3692.8
10101,4051,30,3,3499.96
10102,4052,25,3,1090.57
10103,4052,38,3,3245.43
10104,4052,31,2,1804.53
10105,4052,8,2,930.58
10106,4053,17,3,1064.42
10107,4053,2,3,4716.05
10108,4054,38,2,3245.43
10109,4054,21,2,4157.75
10110,4054,27,3,1405.02
10111,4055,31,3,1804.53
10112,4055,13,3,2867.03
10113,4055,38,2,3245.43
10114,4056,19,1,3858.84
10115,4056,10,2,414.37
10116,4057,14,2,1756.98
10117,4057,2,2,4716.05
10118,4058,38,1,3245.43
10119,4058,7,2,1818.5
10120,4058,8,3,930.58
10121,4058,40,3,378.74
10122,4059,1,2,4826.06
10123,4059,38,1,3245.43
10124,4059,21,2,4157.75
10125,4060,2,2,4716.05
10126,4060,25,1,1090.57
10127,4061,11,3,3400.04
10128,4061,18,3,3706.97
10129,4061,19,1,3858.84
10130,4062,22,2,3115.88
10131,4063,28,2,1570.25
10132,4063,7,2,1818.5
10133,4064,22,1,3115.88
10134,4065,28,3,1570.25
10135,4065,1,1,4826.06
10136,4066,37,2,3692.8
10137,4067,16,1,2998.3
10138,4067,1,2,4826.06
10139,4067,31,2,1804.53
10140,4068,35,3,4044.29
10141,4068,36,1,546.6
10142,4068,27,1,1405.02
10143,4068,16,3,2998.3
10144,4069,11,1,3400.04
10145,4069,14,3,1756.98
10146,4070,28,3,1570.25
10147,4070,3,2,4033.76
10148,4070,12,3,1282.01
10149,4071,37,3,3692.8
10150,4071,7,1,1818.5
10151,4072,34,3,859.91
10152,4072,8,1,930.58
10153,4072,38,2,3245.43
10154,4072,13,2,2867.03
10155,4073,15,1,2620.98
10156,4074,18,1,3706.97
10157,4074,5,1,589.21
10158,4074,11,1,3400.04
10159,4075,11,3,3400.04
10160,4075,2,1,4716.05
10161,4075,29,2,1518.22
10162,4075,30,1,3499.96
10163,4076,12,2,1282.01
10164,4076,4,1,1750.76
10165,4077,30,3,3499.96
10166,4077,8,2,930.58
10167,4077,32,1,1721.2
10168,4077,1,2,4826.06
10169,4078,31,2,1804.53
10170,4078,8,3,930.58
10171,4078,5,3,589.21
10172,4079,17,1,1064.42
10173,4079,15,1,2620.98
10174,4079,9,3,2497.12
10175,4080,8,2,930.58
10176,4080,30,1,3499.96
10177,4081,26,1,396.95
10178,4081,34,3,859.91
10179,4082,38,2,3245.43
10180,4083,26,2,396.95
10181,4083,30,1,3499.96
10182,4084,40,1,378.74
10183,4084,32,2,1721.2
10184,4084,28,1,1570.25
10185,4084,11,3,3400.04
10186,4085,29,2,1518.22
10187,4085,20,3,4688.81
10188,4086,11,2,3400.04
10189,4086,38,2,3245.43
10190,4086,40,1,378.74
10191,4086,29,1,1518.22
10192,4087,10,1,414.37
10193,4087,22,1,3115.88
10194,4088,14,1,1756.98
10195,4088,6,1,2994.1
10196,4089,39,3,980.85
10197,4089,19,3,3858.84
10198,4090,16,1,2998.3
10199,4091,5,1,589.21
10200,4091,26,3,396.95
10201,4091,14,1,1756.98
10202,4091,8,3,930.58
10203,4092,34,3,859.91
10204,4092,17,3,1064.42
10205,4092,33,2,2320.66
10206,4093,23,2,4161.52
10207,4093,20,1,4688.81
10208,4094,36,1,546.6
10209,4095,23,2,4161.52
10210,4095,15,3,2620.98
10211,4096,12,1,1282.01
10212,4096,40,2,378.74
10213,4097,16,1,2998.3
10214,4097,40,3,378.74
10215,4098,12,1,1282.01
10216,4098,8,2,930.58
10217,4099,1,3,4826.06
10218,4099,10,1,414.37
10219,4099,40,1,378.74
10220,4099,28,2,1570.25
10221,4100,32,3,1721.2
10222,4101,12,1,1282.01
10223,4101,31,1,1804.53
10224,4101,20,1,4688.81
10225,4101,17,2,1064.42
10226,4102,1,1,4826.06
10227,4102,4,1,1750.76
10228,4103,21,3,4157.75
10229,4103,22,3,3115.88
10230,4103,36,3,546.6
10231,4103,23,2,4161.52
10232,4104,9,1,2497.12
10233,4104,3,1,4033.76
10234,4105,25,1,1090.57
10235,4106,24,3,677.78
10236,4106,25,3,1090.57
10237,4107,12,1,1282.01
10238,4107,27,3,1405.02
10239,4108,10,1,414.37
10240,4108,11,2,3400.04
10241,4108,30,3,3499.96
10242,4109,12,3,1282.01
10243,4109,5,1,589.21
10244,4109,8,2,930.58
10245,4109,7,2,1818.5
10246,4110,1,2,4826.06
10247,4110,28,3,1570.25
10248,4110,18,3,3706.97
10249,4111,17,3,1064.42
10250,4111,18,1,3706.97
10251,4111,16,2,2998.3
10252,4112,35,3,4044.29
10253,4112,38,2,3245.43
10254,4112,12,3,1282.01
10255,4113,32,3,1721.2
10256,4113,40,2,378.74
10257,4114,40,1,378.74
10258,4114,36,1,546.6
10259,4114,32,2,1721.2
10260,4114,31,2,1804.53
10261,4115,37,3,3692.8
10262,4115,27,1,1405.02
10263,4116,38,3,3245.43
10264,4116,6,3,2994.1
10265,4116,35,1,4044.29
10266,4116,14,3,1756.98
10267,4117,17,1,1064.42
10268,4117,31,3,1804.53
10269,4117,16,2,2998.3
10270,4118,17,3,1064.42
10271,4118,32,3,1721.2
10272,4119,24,1,677.78
10273,4120,13,1,2867.03
10274,4120,2,2,4716.05
10275,4120,31,2,1804.53
10276,4120,29,1,1518.22
10277,4121,19,3,3858.84
10278,4121,28,3,1570.25
10279,4121,16,2,2998.3
10280,4122,25,2,1090.57
10281,4123,18,1,3706.97
10282,4123,17,2,1064.42
10283,4123,3,2,4033.76
10284,4123,4,1,1750.76
10285,4124,3,3,4033.76
10286,4124,18,3,3706.97
10287,4124,39,3,980.85
10288,4125,13,1,2867.03
10289,4125,23,2,4161.52
10290,4125,6,1,2994.1
10291,4125,3,1,4033.76
10292,4126,15,1,2620.98
10293,4126,39,3,980.85
10294,4127,1,1,4826.06
10295,4127,23,2,4161.52
10296,4127,16,2,2998.3
10297,4128,3,1,4033.76
10298,4129,22,3,3115.88
10299,4130,15,3,2620.98
10300,4130,37,1,3692.8
10301,4130,4,3,1750.76
10302,4130,35,1,4044.29
10303,4131,28,3,1570.25
10304,4131,27,1,1405.02
10305,4131,21,3,4157.75
10306,4131,20,3,4688.81
10307,4132,28,1,1570.25
10308,4133,39,3,980.85
10309,4133,17,3,1064.42
10310,4133,1,1,4826.06
10311,4133,38,2,3245.43
10312,4134,7,2,1818.5
10313,4135,14,1,1756.98
10314,4136,24,1,677.78
10315,4136,16,3,2998.3
10316,4137,2,1,4716.05
10317,4137,39,2,980.85
10318,4138,33,3,2320.66
10319,4138,16,2,2998.3
10320,4138,30,3,3499.96
10321,4138,39,2,980.85
10322,4139,32,3,1721.2
10323,4139,10,3,414.37
10324,4139,19,3,3858.84
10325,4139,21,1,4157.75
10326,4140,35,1,4044.29
10327,4140,2,3,4716.05
10328,4141,8,1,930.58
10329,4141,7,3,1818.5
10330,4141,32,2,1721.2
10331,4142,36,1,546.6
10332,4142,18,3,3706.97
10333,4143,16,3,2998.3
10334,4144,24,3,677.78
10335,4145,36,3,546.6
10336,4145,6,3,2994.1
10337,4145,29,3,1518.22
10338,4145,8,2,930.58
10339,4146,20,1,4688.81
10340,4146,11,1,3400.04
10341,4146,28,3,1570.25
10342,4146,19,1,3858.84
10343,4147,37,2,3692.8
10344,4148,38,2,3245.43
10345,4148,1,1,4826.06
10346,4148,6,3,2994.1
10347,4149,21,1,4157.75
10348,4149,31,3,1804.53
10349,4149,14,2,1756.98
10350,4149,38,1,3245.43
10351,4150,29,3,1518.22
10352,4151,11,3,3400.04
10353,4152,18,1,3706.97
10354,4152,23,1,4161.52
10355,4152,7,3,1818.5
10356,4153,40,2,378.74
10357,4153,25,3,1090.57
10358,4154,14,1,1756.98
10359,4154,7,3,1818.5
10360,4154,20,3,4688.81
10361,4155,13,2,2867.03
10362,4155,32,3,1721.2
10363,4155,33,1,2320.66
10364,4156,6,1,2994.1
10365,4157,12,2,1282.01
10366,4157,1,2,4826.06
10367,4157,17,1,1064.42
10368,4158,4,3,1750.76
10369,4158,21,2,4157.75
10370,4158,29,2,1518.22
10371,4159,12,2,1282.01
10372,4159,16,2,2998.3
10373,4159,33,1,2320.66
10374,4160,2,2,4716.05
10375,4161,5,3,589.21
10376,4161,12,1,1282.01
10377,4161,27,2,1405.02
10378,4161,15,2,2620.98
10379,4162,18,2,3706.97
10380,4162,9,2,2497.12
10381,4162,36,1,546.6
10382,4162,37,1,3692.8
10383,4163,28,3,1570.25
10384,4163,38,1,3245.43
10385,4164,26,2,396.95
10386,4164,7,2,1818.5
10387,4165,7,3,1818.5
10388,4165,31,3,1804.53
10389,4165,11,1,3400.04
10390,4166,30,3,3499.96
10391,4166,27,1,1405.02
10392,4166,13,2,2867.03
10393,4167,34,2,859.91
10394,4167,25,3,1090.57
10395,4167,20,2,4688.81
10396,4168,7,1,1818.5
10397,4168,39,2,980.85
10398,4169,34,3,859.91
10399,4170,25,2,1090.57
10400,4170,1,3,4826.06
10401,4170,11,1,3400.04
10402,4171,34,1,859.91
10403,4172,2,3,4716.05
10404,4172,11,3,3400.04
10405,4173,6,1,2994.1
10406,4173,19,3,3858.84
10407,4173,14,2,1756.98
10408,4173,3,2,4033.76
10409,4174,12,3,1282.01
10410,4175,18,1,3706.97
10411,4176,30,3,3499.96
10412,4176,32,1,1721.2
10413,4176,14,3,1756.98
10414,4177,4,2,1750.76
10415,4177,27,3,1405.02
10416,4177,24,3,677.78
10417,4177,29,2,1518.22
10418,4178,25,3,1090.57
10419,4178,20,1,4688.81
10420,4178,24,2,677.78
10421,4178,8,3,930.58
10422,4179,28,1,1570.25
10423,4179,1,3,4826.06
10424,4180,25,2,1090.57
10425,4180,37,2,3692.8
10426,4180,1,3,4826.06
10427,4180,33,1,2320.66
10428,4181,26,3,396.95
10429,4181,21,1,4157.75
10430,4181,8,1,930.58
10431,4181,29,3,1518.22
10432,4182,12,3,1282.01
10433,4182,37,2,3692.8
10434,4182,9,2,2497.12
10435,4183,21,2,4157.75
10436,4183,35,2,4044.29
10437,4184,12,1,1282.01
10438,4184,19,2,3858.84
10439,4184,37,3,3692.8
10440,4184,27,2,1405.02
10441,4185,10,2,414.37
10442,4185,16,2,2998.3
10443,4186,12,3,1282.01
10444,4187,24,2,677.78
10445,4187,20,1,4688.81
10446,4188,40,2,378.74
10447,4188,4,1,1750.76
10448,4189,5,2,589.21
10449,4189,32,1,1721.2
10450,4190,17,3,1064.42
10451,4190,10,1,414.37
10452,4190,33,3,2320.66
10453,4190,25,2,1090.57
10454,4191,34,3,859.91
10455,4191,29,2,1518.22
10456,4192,20,2,4688.81
10457,4192,6,3,2994.1
10458,4192,38,3,3245.43
10459,4193,19,1,3858.84
10460,4193,25,1,1090.57
10461,4194,40,1,378.74
10462,4195,5,3,589.21
10463,4196,17,3,1064.42
10464,4196,40,3,378.74
10465,4196,6,2,2994.1
10466,4196,38,2,3245.43
10467,4197,24,1,677.78
10468,4197,40,1,378.74
10469,4197,9,1,2497.12
10470,4198,15,3,2620.98
10471,4198,40,2,378.74
10472,4198,27,2,1405.02
10473,4198,17,3,1064.42
10474,4199,38,2,3245.43
10475,4199,11,1,3400.04
10476,4199,28,3,1570.25
10477,4200,29,2,1518.22
10478,4200,20,2,4688.81
10479,4201,25,2,1090.57
10480,4201,36,3,546.6
10481,4201,29,1,1518.22
10482,4201,13,3,2867.03
10483,4202,15,3,2620.98
10484,4202,30,2,3499.96
10485,4203,15,2,2620.98
10486,4204,4,2,1750.76
10487,4204,5,3,589.21
10488,4204,8,1,930.58
10489,4205,31,3,1804.53
10490,4205,3,3,4033.76
10491,4206,21,1,4157.75
10492,4206,33,2,2320.66
10493,4206,24,3,677.78
10494,4206,32,1,1721.2
10495,4207,19,2,3858.84
10496,4207,18,2,3706.97
10497,4207,21,3,4157.75
10498,4207,25,2,1090.57
10499,4208,5,1,589.21
10500,4208,33,1,2320.66
10501,4209,37,3,3692.8
10502,4209,20,3,4688.81
10503,4209,38,2,3245.43
10504,4209,14,2,1756.98
10505,4210,17,3,1064.42
10506,4210,33,2,2320.66
10507,4210,36,2,546.6
10508,4210,26,2,396.95
10509,4211,5,1,589.21
10510,4211,16,1,2998.3
10511,4211,21,3,4157.75
10512,4212,11,1,3400.04
10513,4212,32,2,1721.2
10514,4212,29,1,1518.22
10515,4213,18,1,3706.97
10516,4213,10,2,414.37
10517,4214,14,2,1756.98
10518,4214,20,2,4688.81
10519,4214,37,1,3692.8
10520,4214,9,1,2497.12
10521,4215,32,2,1721.2
10522,4215,19,2,3858.84
10523,4216,2,3,4716.05
10524,4217,16,3,2998.3
10525,4217,33,2,2320.66
10526,4217,17,1,1064.42
10527,4217,36,3,546.6
10528,4218,10,2,414.37
10529,4219,35,3,4044.29
10530,4219,30,3,3499.96
10531,4219,11,3,3400.04
10532,4220,40,2,378.74
10533,4221,28,2,1570.25
10534,4221,20,2,4688.81
10535,4221,22,3,3115.88
10536,4222,19,2,3858.84
10537,4222,4,1,1750.76
10538,4222,39,1,980.85
10539,4222,3,1,4033.76
10540,4223,23,3,4161.52
10541,4223,26,3,396.95
10542,4223,37,2,3692.8
10543,4224,2,1,4716.05
10544,4224,38,3,3245.43
10545,4225,25,2,1090.57
10546,4225,12,3,1282.01
10547,4226,28,3,1570.25
10548,4227,17,1,1064.42
10549,4227,6,1,2994.1
10550,4227,20,3,4688.81
10551,4227,10,2,414.37
10552,4228,24,3,677.78
10553,4228,1,3,4826.06
10554,4228,11,3,3400.04
10555,4229,1,2,4826.06
10556,4229,7,3,1818.5
10557,4230,14,2,1756.98
10558,4230,31,2,1804.53
10559,4231,33,1,2320.66
10560,4232,39,3,980.85
10561,4233,29,1,1518.22
10562,4233,24,1,677.78
10563,4234,15,1,2620.98
10564,4235,40,1,378.74
10565,4235,13,1,2867.03
10566,4235,12,3,1282.01
10567,4235,39,3,980.85
10568,4236,18,2,3706.97
10569,4236,10,2,414.37
10570,4237,16,3,2998.3
10571,4238,28,2,1570.25
10572,4238,4,1,1750.76
10573,4239,16,1,2998.3
10574,4239,19,1,3858.84
10575,4240,14,3,1756.98
10576,4240,3,2,4033.76
10577,4240,35,2,4044.29
10578,4241,25,3,1090.57
10579,4241,11,1,3400.04
10580,4241,27,1,1405.02
10581,4241,21,2,4157.75
10582,4242,2,3,4716.05
10583,4242,34,2,859.91
10584,4243,38,1,3245.43
10585,4243,37,2,3692.8
10586,4244,39,2,980.85
10587,4244,18,1,3706.97
10588,4244,20,2,4688.81
10589,4245,27,2,1405.02
10590,4245,34,2,859.91
10591,4245,1,3,4826.06
10592,4245,18,2,3706.97
10593,4246,28,2,1570.25
10594,4246,23,1,4161.52
10595,4247,11,3,3400.04
10596,4248,36,1,546.6
10597,4248,1,3,4826.06
10598,4248,29,2,1518.22
10599,4248,4,2,1750.76
10600,4249,38,3,3245.43
10601,4249,7,2,1818.5
10602,4249,16,1,2998.3
10603,4250,24,2,677.78
10604,4250,18,1,3706.97
10605,4250,1,3,4826.06
10606,4251,37,2,3692.8
10607,4251,28,3,1570.25
10608,4251,26,2,396.95
10609,4252,6,1,2994.1
10610,4252,20,1,4688.81
10611,4252,12,1,1282.01
10612,4252,2,3,4716.05
10613,4253,11,1,3400.04
10614,4253,37,3,3692.8
10615,4254,20,3,4688.81
10616,4255,11,2,3400.04
10617,4256,3,3,4033.76
10618,4256,34,2,859.91
10619,4257,11,3,3400.04
10620,4257,39,3,980.85
10621,4257,15,2,2620.98
10622,4257,8,3,930.58
10623,4258,26,3,396.95
10624,4258,2,3,4716.05
10625,4258,18,3,3706.97
10626,4258,30,3,3499.96
10627,4259,28,3,1570.25
10628,4260,37,1,3692.8
10629,4261,7,2,1818.5
10630,4261,39,1,980.85
10631,4261,34,3,859.91
10632,4262,29,3,1518.22
10633,4263,34,2,859.91
10634,4264,16,2,2998.3
10635,4264,21,3,4157.75
10636,4265,40,1,378.74
10637,4265,22,2,3115.88
10638,4266,15,2,2620.98
10639,4266,39,2,980.85
10640,4267,8,3,930.58
10641,4268,40,1,378.74
10642,4269,16,1,2998.3
10643,4269,24,2,677.78
10644,4269,5,3,589.21
10645,4269,22,2,3115.88
10646,4270,8,3,930.58
10647,4271,30,2,3499.96
10648,4271,22,3,3115.88
10649,4272,34,1,859.91
10650,4273,26,2,396.95
10651,4273,7,3,1818.5
10652,4273,22,2,3115.88
10653,4273,15,1,2620.98
10654,4274,37,1,3692.8
10655,4274,23,2,4161.52
10656,4275,24,1,677.78
10657,4276,5,3,589.21
10658,4277,27,2,1405.02
10659,4277,22,2,3115.88
10660,4278,10,3,414.37
10661,4279,17,1,1064.42
10662,4280,21,1,4157.75
10663,4280,25,1,1090.57
10664,4280,30,3,3499.96
10665,4281,1,3,4826.06
10666,4281,5,3,589.21
10667,4281,7,1,1818.5
10668,4282,17,1,1064.42
10669,4282,24,3,677.78
10670,4282,29,2,1518.22
10671,4282,23,3,4161.52
10672,4283,7,3,1818.5
10673,4283,4,2,1750.76
10674,4284,8,3,930.58
10675,4284,22,2,3115.88
10676,4284,32,1,1721.2
10677,4285,21,2,4157.75
10678,4286,12,3,1282.01
10679,4287,17,3,1064.42
10680,4288,1,1,4826.06
10681,4289,14,1,1756.98
10682,4290,20,2,4688.81
10683,4290,8,3,930.58
10684,4290,10,1,414.37
10685,4290,7,3,1818.5
10686,4291,8,2,930.58
10687,4291,1,3,4826.06
10688,4292,7,1,1818.5
10689,4292,20,1,4688.81
10690,4292,18,1,3706.97
10691,4293,29,2,1518.22
10692,4294,15,1,2620.98
10693,4295,36,1,546.6
10694,4295,16,2,2998.3
10695,4295,9,1,2497.12
10696,4295,27,3,1405.02
10697,4296,35,2,4044.29
10698,4296,15,1,2620.98
10699,4296,13,3,2867.03
10700,4296,31,2,1804.53
10701,4297,5,1,589.21
10702,4298,13,2,2867.03
10703,4298,30,1,3499.96
10704,4298,3,3,4033.76
10705,4298,11,1,3400.04
10706,4299,20,3,4688.81
10707,4299,34,3,859.91
10708,4299,26,3,396.95
10709,4299,29,1,1518.22
10710,4300,34,1,859.91
10711,4300,7,2,1818.5
10712,4301,39,2,980.85
10713,4301,32,3,1721.2
10714,4302,11,1,3400.04
10715,4302,2,3,4716.05
10716,4302,13,1,2867.03
10717,4302,38,1,3245.43
10718,4303,21,2,4157.75
10719,4303,16,2,2998.3
10720,4303,24,1,677.78
10721,4303,30,3,3499.96
10722,4304,33,3,2320.66
10723,4304,6,3,2994.1
10724,4305,27,2,1405.02
10725,4305,30,3,3499.96
10726,4305,7,3,1818.5
10727,4306,35,2,4044.29
10728,4306,29,2,1518.22
10729,4306,40,2,378.74
10730,4306,13,2,2867.03
10731,4307,27,1,1405.02
10732,4307,2,1,4716.05
10733,4307,18,1,3706.97
10734,4307,23,1,4161.52
10735,4308,17,1,1064.42
10736,4308,18,2,3706.97
10737,4308,39,3,980.85
10738,4309,20,3,4688.81
10739,4310,32,3,1721.2
10740,4311,6,3,2994.1
10741,4311,23,2,4161.52
10742,4311,28,2,1570.25
10743,4311,12,3,1282.01
10744,4312,39,3,980.85
10745,4313,11,2,3400.04
10746,4313,6,3,2994.1
10747,4314,34,2,859.91
10748,4314,2,1,4716.05
10749,4315,6,3,2994.1
10750,4315,29,2,1518.22
10751,4316,23,2,4161.52
10752,4316,26,2,396.95
10753,4316,15,1,2620.98
10754,4316,37,1,3692.8
10755,4317,15,1,2620.98
10756,4317,30,3,3499.96
10757,4318,29,1,1518.22
10758,4318,21,2,4157.75
10759,4318,8,3,930.58
10760,4319,3,3,4033.76
10761,4319,33,3,2320.66
10762,4320,7,1,1818.5
10763,4320,37,3,3692.8
10764,4320,8,1,930.58
10765,4320,38,2,3245.43
10766,4321,27,3,1405.02
10767,4321,17,1,1064.42
10768,4322,35,3,4044.29
10769,4322,18,1,3706.97
10770,4322,15,1,2620.98
10771,4323,20,2,4688.81
10772,4323,36,1,546.6
10773,4324,37,2,3692.8
10774,4325,23,2,4161.52
10775,4325,9,1,2497.12
10776,4326,6,3,2994.1
10777,4326,29,3,1518.22
10778,4326,31,3,1804.53
10779,4327,37,3,3692.8
10780,4327,12,1,1282.01
10781,4327,24,3,677.78
10782,4328,3,1,4033.76
10783,4328,14,2,1756.98
10784,4329,37,1,3692.8
10785,4329,1,2,4826.06
10786,4330,29,3,1518.22
10787,4331,40,1,378.74
10788,4331,14,2,1756.98
10789,4331,33,3,2320.66
10790,4331,6,3,2994.1
10791,4332,18,3,3706.97
10792,4333,29,1,1518.22
10793,4334,17,3,1064.42
10794,4335,37,3,3692.8
10795,4335,31,3,1804.53
10796,4335,33,3,2320.66
10797,4335,18,1,3706.97
10798,4336,22,3,3115.88
10799,4336,27,3,1405.02
10800,4337,22,3,3115.88
10801,4338,26,3,396.95
10802,4338,20,3,4688.81
10803,4339,16,2,2998.3
10804,4339,40,1,378.74
10805,4340,1,3,4826.06
10806,4340,22,2,3115.88
10807,4340,17,2,1064.42
10808,4341,29,2,1518.22
10809,4341,35,1,4044.29
10810,4341,5,3,589.21
10811,4342,25,2,1090.57
10812,4343,18,3,3706.97
10813,4344,3,2,4033.76
10814,4344,6,2,2994.1
10815,4344,2,2,4716.05
10816,4345,39,1,980.85
10817,4345,10,2,414.37
10818,4345,20,3,4688.81
10819,4345,35,1,4044.29
10820,4346,3,3,4033.76
10821,4346,20,1,4688.81
10822,4346,40,3,378.74
10823,4347,5,2,589.21
10824,4348,29,3,1518.22
10825,4348,17,2,1064.42
10826,4348,21,2,4157.75
10827,4348,19,1,3858.84
10828,4349,39,1,980.85
10829,4349,1,2,4826.06
10830,4350,32,3,1721.2
10831,4351,19,2,3858.84
10832,4351,15,2,2620.98
10833,4352,18,1,3706.97
10834,4352,24,1,677.78
10835,4352,4,1,1750.76
10836,4353,26,1,396.95
10837,4354,9,2,2497.12
10838,4354,5,2,589.21
10839,4355,9,1,2497.12
10840,4355,26,2,396.95
10841,4356,30,3,3499.96
10842,4356,13,3,2867.03
10843,4356,8,1,930.58
10844,4357,35,1,4044.29
10845,4357,15,3,2620.98
10846,4357,27,3,1405.02
10847,4358,18,3,3706.97
10848,4358,25,3,1090.57
10849,4358,10,1,414.37
10850,4358,28,3,1570.25
10851,4359,30,2,3499.96
10852,4359,38,3,3245.43
10853,4360,8,3,930.58
10854,4360,40,1,378.74
10855,4360,9,3,2497.12
10856,4361,26,2,396.95
10857,4361,32,1,1721.2
10858,4361,33,3,2320.66
10859,4362,33,1,2320.66
10860,4362,12,2,1282.01
10861,4362,29,1,1518.22
10862,4363,5,1,589.21
10863,4363,12,2,1282.01
10864,4363,18,3,3706.97
10865,4363,32,1,1721.2
10866,4364,18,1,3706.97
10867,4364,15,3,2620.98
10868,4364,32,1,1721.2
10869,4365,35,3,4044.29
10870,4365,7,1,1818.5
10871,4365,4,1,1750.76
10872,4365,8,3,930.58
10873,4366,19,2,3858.84
10874,4366,37,3,3692.8
10875,4367,21,1,4157.75
10876,4368,4,3,1750.76
10877,4368,22,2,3115.88
10878,4369,40,2,378.74
10879,4369,28,2,1570.25
