order_id,customer_id,order_date
8726,189,2023-06-29
8727,378,2023-08-27
8728,276,2023-07-17
8729,316,2023-12-01
8730,277,2023-08-10
8731,126,2023-02-09
8732,350,2023-11-03
8733,409,2023-05-31
8734,47,2023-07-01
8735,337,2023-09-20
8736,40,2023-10-10
8737,435,2023-09-02
8738,343,2023-01-21
8739,467,2023-09-03
8740,236,2023-02-04
8741,149,2023-06-30
8742,263,2023-06-19
8743,390,2023-04-10
8744,194,2023-06-08
8745,259,2023-09-17
8746,425,2023-03-26
8747,252,2023-01-06
8748,139,2023-02-21
8749,444,2023-03-16
8750,150,2023-12-31
8751,434,2023-10-15
8752,251,2023-05-19
8753,304,2023-01-31
8754,53,2023-01-13
8755,170,2023-09-18
8756,496,2023-04-22
8757,9,2023-11-19
8758,340,2023-09-24
8759,258,2023-07-10
8760,498,2023-01-13
8761,319,2023-08-18
8762,208,2023-07-26
8763,346,2023-06-21
8764,244,2023-11-10
8765,279,2023-08-24
8766,78,2023-06-27
8767,254,2023-11-15
8768,469,2023-06-17
8769,343,2023-05-26
8770,76,2023-07-08
8771,4,2023-01-27
8772,465,2023-09-22
8773,223,2023-10-27
8774,348,2023-03-05
8775,52,2023-08-13
8776,309,2023-09-07
8777,310,2023-08-10
8778,308,2023-09-21
8779,295,2023-01-19
8780,124,2023-12-08
8781,36,2023-10-08
8782,367,2023-10-17
8783,383,2023-09-17
8784,78,2023-02-04
8785,372,2023-03-20
8786,31,2023-07-13
8787,417,2023-06-19
8788,265,2023-12-05
8789,22,2024-01-01
8790,420,2023-08-14
8791,94,2023-11-22
8792,180,2023-05-17
8793,9,2023-03-15
8794,329,2023-03-14
8795,320,2023-04-11
8796,140,2023-02-17
8797,220,2023-11-12
8798,144,2023-07-16
8799,357,2023-05-22
8800,241,2023-07-21
8801,454,2023-04-23
8802,265,2023-01-22
8803,491,2023-01-23
8804,162,2023-06-05
8805,351,2023-01-07
8806,248,2023-03-10
8807,7,2023-04-10
8808,160,2023-08-03
8809,433,2023-10-19
8810,107,2023-04-10
8811,310,2023-08-02
8812,88,2023-03-19
8813,478,2023-08-07
8814,426,2023-10-08
8815,90,2023-10-18
8816,225,2023-05-11
8817,346,2023-04-18
8818,467,2023-01-01
8819,257,2023-02-03
8820,244,2023-03-25
8821,276,2023-01-20
8822,422,2023-05-16
8823,368,2023-09-05
8824,12,2023-02-03
8825,187,2023-04-23
8826,235,2023-08-28
8827,470,2023-03-26
8828,306,2023-12-11
8829,119,2023-09-10
8830,263,2023-02-28
8831,214,2023-02-10
8832,155,2023-12-09
8833,78,2023-08-24
8834,249,2023-06-25
8835,269,2023-11-12
8836,404,2023-07-10
8837,328,2023-08-29
8838,366,2023-05-13
8839,274,2023-10-23
8840,186,2023-10-13
8841,324,2023-10-08
8842,471,2023-06-19
8843,279,2023-11-20
8844,68,2023-12-07
8845,233,2023-06-17
8846,386,2023-09-27
8847,494,2023-03-21
8848,428,2023-12-08
8849,86,2023-12-16
8850,499,2023-10-29
8851,178,2023-09-24
8852,315,2023-12-16
8853,44,2023-05-23
8854,65,2023-11-01
8855,458,2023-05-06
8856,376,2023-04-26
8857,418,2023-01-12
8858,415,2023-08-11
8859,142,2023-09-05
8860,308,2023-05-20
8861,368,2023-06-18
8862,147,2023-09-18
8863,366,2023-06-03
8864,29,2023-09-13
8865,248,2023-07-27
8866,110,2023-01-27
8867,311,2023-10-30
8868,228,2023-06-03
8869,286,2023-05-12
8870,459,2023-02-24
8871,478,2023-03-17
8872,315,2023-10-12
8873,86,2023-04-25
8874,53,2023-04-23
8875,322,2023-05-08
8876,295,2023-08-26
8877,25,2023-03-20
8878,301,2023-02-20
8879,8,2023-12-24
8880,352,2023-10-05
8881,108,2023-09-16
8882,199,2023-07-05
8883,443,2023-07-31
8884,86,2023-07-24
8885,221,2023-08-03
8886,379,2023-10-18
8887,2,2023-06-19
8888,358,2023-06-03
8889,491,2023-02-11
8890,241,2023-05-05
8891,399,2023-03-25
8892,247,2023-11-16
8893,148,2023-09-04
8894,346,2023-12-06
8895,139,2023-02-03
8896,215,2023-06-10
8897,297,2023-01-30
8898,497,2023-08-12
8899,500,2023-07-27
8900,490,2023-08-10
8901,68,2023-03-20
8902,260,2023-08-01
8903,304,2023-08-31
8904,257,2023-01-16
8905,343,2023-06-20
8906,216,2023-07-09
8907,317,2023-03-02
8908,155,2023-06-07
8909,71,2023-05-01
8910,34,2023-09-07
8911,253,2023-09-09
8912,196,2023-07-22
8913,2,2023-10-29
8914,407,2023-04-20
8915,368,2023-07-27
8916,292,2023-08-09
8917,247,2023-05-01
8918,470,2023-05-27
8919,394,2023-05-05
8920,490,2023-11-09
8921,227,2023-03-26
8922,233,2023-06-22
8923,219,2023-03-23
8924,447,2023-11-03
8925,344,2023-06-17
8926,455,2023-10-31
8927,307,2023-07-12
8928,405,2023-02-12
8929,379,2023-02-21
8930,200,2023-02-12
8931,498,2023-02-12
8932,484,2023-01-05
8933,453,2023-03-18
8934,80,2023-10-04
8935,402,2023-08-08
8936,230,2023-09-10
8937,279,2023-02-17
8938,440,2023-12-24
8939,428,2023-11-28
8940,436,2023-03-19
8941,357,2023-01-27
8942,115,2023-01-02
8943,405,2023-08-30
8944,237,2023-04-01
8945,22,2023-01-17
8946,141,2023-03-10
8947,318,2023-05-30
8948,228,2023-07-07
8949,331,2023-12-14
8950,70,2023-12-18
8951,446,2023-12-25
8952,73,2023-07-02
8953,404,2023-12-08
8954,445,2023-10-20
8955,254,2023-02-14
8956,359,2023-01-21
8957,152,2023-03-26
8958,460,2023-06-08
8959,426,2023-06-19
8960,291,2023-02-21
8961,167,2023-01-20
8962,89,2023-10-26
8963,219,2023-02-12
8964,170,2023-01-21
8965,321,2023-11-11
8966,268,2023-01-01
8967,257,2023-04-09
8968,205,2023-03-29
8969,167,2023-07-20
8970,498,2023-09-09
8971,296,2023-02-25
8972,134,2023-05-17
8973,157,2023-10-31
8974,431,2023-05-30
8975,178,2023-11-12
8976,68,2023-09-27
8977,23,2023-02-06
8978,492,2023-11-10
8979,264,2023-05-26
8980,101,2023-03-12
8981,2,2023-02-03
8982,242,2023-08-25
8983,260,2023-11-07
8984,307,2023-05-14
8985,471,2023-03-22
8986,149,2023-11-26
8987,309,2023-12-25
8988,26,2023-09-21
8989,232,2023-02-19
8990,414,2023-09-12
8991,161,2023-11-07
8992,150,2023-04-25
8993,460,2023-12-19
8994,6,2023-05-26
8995,84,2023-01-17
8996,455,2023-07-21
8997,286,2023-06-23
8998,107,2023-12-07
8999,233,2023-03-25
9000,313,2023-12-22
9001,8,2023-08-31
9002,401,2023-08-20
9003,363,2023-07-03
9004,92,2023-09-18
9005,160,2023-06-06
9006,304,2023-05-31
9007,9,2023-12-01
9008,44,2023-12-28
9009,452,2023-07-25
9010,259,2023-08-03
9011,300,2023-05-01
9012,306,2023-06-08
9013,228,2023-12-08
9014,304,2023-06-17
9015,263,2023-04-18
9016,10,2023-05-04
9017,481,2023-08-25
9018,334,2023-03-18
9019,256,2023-12-27
9020,146,2023-03-21
9021,33,2023-01-19
9022,90,2023-02-10
9023,320,2023-01-31
9024,39,2023-10-28
9025,184,2023-03-02
9026,434,2023-03-17
9027,81,2023-02-25
9028,107,2023-08-18
9029,412,2023-03-06
9030,66,2023-03-18
9031,360,2023-02-07
9032,101,2023-05-25
9033,96,2023-06-20
9034,475,2023-12-19
9035,415,2023-06-13
9036,374,2023-10-24
9037,324,2023-05-03
9038,355,2023-09-04
9039,352,2023-08-11
9040,267,2023-07-29
9041,373,2023-03-04
9042,23,2023-11-26
9043,175,2023-12-09
9044,448,2023-12-10
9045,60,2023-10-10
9046,407,2023-10-28
9047,359,2023-06-04
9048,120,2023-12-30
9049,419,2023-04-18
9050,465,2023-08-31
9051,52,2023-12-02
9052,305,2023-01-18
9053,468,2023-07-06
9054,363,2023-03-22
9055,370,2023-07-20
9056,32,2023-04-09
9057,248,2023-06-26
9058,166,2023-02-03
9059,46,2023-01-26
9060,453,2023-01-17
9061,335,2023-05-10
9062,62,2023-07-19
9063,160,2023-04-06
9064,98,2023-09-12
9065,26,2023-08-26
9066,371,2023-12-04
9067,399,2023-07-23
9068,329,2023-12-30
9069,69,2023-06-15
9070,354,2023-08-19
9071,481,2023-03-10
9072,277,2023-06-17
9073,195,2023-12-29
9074,158,2023-08-05
9075,133,2023-12-04
9076,382,2023-06-11
9077,216,2023-10-18
9078,180,2023-12-25
9079,16,2023-04-05
9080,134,2023-01-04
9081,168,2023-03-26
9082,483,2023-05-09
9083,154,2023-08-01
9084,492,2023-02-17
9085,312,2023-09-07
9086,129,2023-06-21
9087,186,2023-03-17
9088,340,2023-01-22
9089,182,2023-03-13
9090,238,2023-05-03
9091,331,2023-09-20
9092,404,2023-11-06
9093,295,2023-09-11
9094,260,2023-05-23
9095,422,2023-04-14
9096,174,2023-04-03
9097,298,2023-08-02
9098,286,2023-01-20
9099,420,2023-01-05
9100,365,2023-11-20
9101,278,2023-07-04
9102,168,2023-12-31
9103,402,2023-06-25
9104,389,2023-11-11
9105,300,2023-07-10
9106,478,2023-06-22
9107,247,2023-01-02
9108,133,2023-02-23
9109,423,2023-09-05
9110,243,2023-09-14
9111,334,2023-04-14
9112,203,2023-04-19
9113,500,2023-03-17
9114,277,2023-06-20
9115,444,2023-12-15
9116,459,2023-12-04
9117,288,2023-09-16
9118,349,2023-05-21
9119,323,2023-09-29
9120,397,2023-07-20
9121,134,2023-09-28
9122,378,2023-10-30
9123,48,2023-11-10
9124,476,2023-11-10
9125,223,2023-04-11
9126,279,2023-08-11
9127,358,2023-01-21
9128,486,2023-08-21
9129,373,2023-10-30
9130,70,2023-10-08
9131,150,2023-05-29
9132,45,2023-10-03
9133,58,2023-08-22
9134,40,2023-01-23
9135,305,2023-05-26
9136,34,2023-06-20
9137,486,2023-01-10
9138,230,2023-07-28
9139,199,2023-10-29
9140,1,2023-11-18
9141,352,2023-02-02
9142,22,2023-08-31
9143,232,2023-08-02
9144,195,2023-08-26
9145,196,2023-11-08
9146,127,2023-10-20
9147,209,2023-04-29
9148,227,2023-06-11
9149,382,2023-10-30
9150,215,2023-04-25
9151,221,2023-08-19
9152,441,2023-05-16
9153,450,2023-06-03
9154,366,2023-11-30
9155,252,2023-01-20
9156,198,2023-04-28
9157,247,2023-12-09
9158,50,2023-10-24
9159,24,2023-05-11
9160,66,2023-07-22
9161,396,2023-05-16
9162,122,2023-01-03
9163,389,2023-09-29
9164,490,2023-04-28
9165,79,2023-01-21
9166,205,2023-04-24
9167,10,2023-08-19
9168,22,2023-05-03
9169,221,2023-07-23
9170,241,2023-01-02
9171,365,2023-08-09
9172,391,2023-01-25
9173,86,2023-02-08
9174,4,2023-05-21
9175,66,2023-10-02
9176,342,2023-10-07
9177,185,2023-08-02
9178,88,2023-01-09
9179,282,2023-09-14
9180,22,2023-11-24
9181,453,2023-06-06
9182,202,2023-11-04
9183,62,2023-12-06
9184,275,2023-01-27
9185,169,2023-09-12
9186,22,2023-10-25
9187,27,2023-04-20
9188,130,2023-10-01
9189,277,2023-12-05
9190,89,2023-10-10
9191,22,2023-05-28
9192,393,2023-03-01
9193,159,2023-05-01
9194,173,2023-07-19
9195,1,2023-10-15
9196,15,2023-06-18
9197,158,2023-04-01
9198,269,2023-10-07
9199,78,2023-12-02
9200,491,2023-04-13
9201,34,2023-01-08
9202,153,2023-12-17
9203,441,2023-08-08
9204,33,2023-02-10
9205,235,2023-06-18
9206,85,2023-11-28
9207,118,2023-05-06
9208,224,2023-09-03
9209,16,2023-01-11
9210,69,2023-02-20
9211,155,2023-03-08
9212,410,2023-05-13
9213,446,2023-03-28
9214,19,2023-12-03
9215,278,2023-05-30
9216,185,2023-12-10
9217,458,2023-05-12
9218,500,2023-08-01
9219,463,2023-03-24
9220,226,2023-08-07
9221,94,2023-04-15
9222,291,2023-03-25
9223,142,2023-07-05
9224,343,2023-02-19
9225,369,2023-05-28
9226,135,2023-06-08
9227,110,2023-10-05
9228,218,2023-12-21
9229,93,2023-10-08
9230,266,2023-11-24
9231,48,2023-02-05
9232,350,2023-02-09
9233,46,2023-03-21
9234,110,2023-03-04
9235,87,2023-01-02
9236,202,2023-05-03
9237,239,2023-02-03
9238,282,2023-05-19
9239,246,2023-04-02
9240,402,2023-02-28
9241,449,2023-08-20
9242,3,2023-06-22
9243,105,2023-03-04
9244,74,2023-09-14
9245,29,2023-10-01
9246,389,2023-08-27
9247,325,2023-09-19
9248,143,2023-03-04
9249,90,2023-09-04
9250,282,2023-12-09
9251,36,2023-11-11
9252,4,2023-05-23
9253,346,2023-02-12
9254,242,2023-07-02
9255,285,2023-02-17
9256,423,2023-06-30
9257,244,2023-04-01
9258,22,2023-07-18
9259,190,2023-04-07
9260,449,2023-10-07
9261,476,2023-05-09
9262,302,2023-01-10
9263,359,2023-11-14
9264,211,2023-02-14
9265,255,2023-02-02
9266,105,2023-03-25
9267,76,2023-03-16
9268,182,2023-06-25
9269,234,2023-03-24
9270,390,2023-09-25
9271,119,2023-12-20
9272,483,2023-10-01
9273,139,2023-04-10
9274,257,2023-09-03
9275,65,2023-11-20
9276,391,2023-06-29
9277,427,2023-01-16
9278,252,2023-06-24
9279,298,2023-07-19
9280,349,2023-08-10
9281,418,2023-02-23
9282,135,2023-09-20
9283,159,2023-07-26
9284,124,2023-04-19
9285,312,2023-03-27
9286,129,2023-04-08
9287,357,2023-11-14
9288,154,2023-11-23
9289,498,2023-09-05
9290,285,2023-10-28
9291,163,2023-12-24
9292,37,2023-02-04
9293,266,2023-04-27
9294,197,2023-12-03
9295,478,2023-09-11
9296,114,2023-10-13
9297,494,2023-08-23
9298,4,2023-07-18
9299,199,2023-06-14
9300,246,2023-11-25
9301,127,2023-07-08
9302,115,2023-04-12
9303,445,2023-01-22
9304,468,2023-01-19
9305,348,2023-08-20
9306,135,2023-04-07
9307,459,2023-01-02
9308,177,2023-10-20
9309,189,2023-07-01
9310,142,2023-01-09
9311,200,2023-12-07
9312,152,2023-07-10
9313,51,2023-11-29
9314,31,2023-06-23
9315,251,2023-08-01
9316,130,2023-01-04
9317,456,2023-06-11
9318,91,2023-08-26
9319,171,2023-02-13
9320,253,2023-03-10
9321,88,2023-02-19
9322,179,2023-11-01
9323,454,2023-09-24
9324,267,2023-10-15
9325,177,2023-03-01
9326,16,2023-10-31
9327,116,2023-03-11
9328,221,2023-08-31
9329,169,2023-09-11
9330,414,2023-10-11
9331,429,2023-10-10
9332,199,2023-06-24
9333,16,2023-03-03
9334,228,2023-11-16
9335,415,2023-01-17
9336,11,2023-11-23
9337,211,2023-06-12
9338,334,2023-05-06
9339,250,2023-06-09
9340,463,2023-10-02
9341,8,2023-08-06
9342,268,2023-05-31
9343,491,2023-01-20
9344,344,2023-02-24
9345,61,2023-01-29
9346,422,2023-06-03
9347,183,2023-12-07
9348,141,2023-03-12
9349,466,2023-12-23
9350,163,2023-05-13
9351,221,2023-07-14
9352,318,2023-03-20
9353,20,2023-05-24
9354,54,2023-06-24
9355,354,2023-07-30
9356,67,2023-02-08
9357,382,2023-09-29
9358,191,2023-07-06
9359,360,2023-02-08
9360,483,2023-09-13
9361,490,2023-06-07
9362,351,2023-06-03
9363,120,2023-07-28
9364,71,2023-01-12
9365,265,2023-01-14
9366,118,2023-05-26
9367,189,2023-06-17
9368,306,2023-04-05
9369,187,2023-12-31
9370,176,2023-02-17
9371,17,2023-03-12
9372,308,2023-09-26
9373,199,2023-11-05
9374,51,2023-11-03
9375,69,2023-02-21
9376,88,2023-07-05
9377,207,2023-02-28
9378,450,2023-02-18
9379,185,2023-05-16
9380,399,2023-06-20
9381,85,2023-06-12
9382,101,2023-03-05
9383,334,2023-04-04
9384,371,2023-10-23
9385,130,2023-04-19
9386,217,2023-10-26
9387,283,2023-02-10
9388,52,2023-04-29
9389,117,2023-01-26
9390,51,2023-05-22
9391,166,2023-06-09
9392,373,2023-10-09
9393,19,2023-10-05
9394,106,2023-02-10
9395,496,2023-12-31
9396,158,2023-10-09
9397,497,2023-10-23
9398,74,2023-12-20
9399,479,2023-10-07
9400,333,2023-06-02
9401,141,2023-10-10
9402,411,2023-12-03
9403,430,2023-06-02
9404,275,2023-02-21
9405,147,2023-07-26
9406,485,2023-01-21
9407,425,2023-06-09
9408,271,2023-08-04
9409,412,2023-02-17
9410,108,2023-12-03
9411,356,2023-06-20
9412,284,2023-05-18
9413,50,2023-01-27
9414,289,2023-03-12
9415,300,2023-02-05
9416,55,2023-02-18
9417,121,2023-10-29
9418,342,2023-01-03
9419,393,2023-02-24
9420,36,2023-09-02
9421,198,2023-01-22
9422,130,2023-08-29
9423,491,2023-07-04
9424,171,2023-07-27
9425,154,2023-10-05
9426,69,2023-02-24
9427,279,2023-05-16
9428,60,2023-03-23
9429,390,2023-10-30
9430,61,2023-10-15
9431,321,2023-05-07
9432,355,2023-02-11
9433,383,2023-06-21
9434,41,2023-03-28
9435,353,2023-04-05
9436,282,2023-11-29
9437,473,2023-10-19
9438,269,2023-12-25
9439,81,2023-02-23
9440,400,2023-11-19
9441,127,2023-01-09
9442,300,2023-08-29
9443,158,2023-04-22
9444,130,2023-12-29
9445,324,2023-03-06
9446,205,2023-03-28
9447,38,2023-12-16
9448,465,2023-09-18
9449,151,2023-05-03
9450,29,2023-07-28
9451,496,2023-01-03
9452,57,2023-12-15
9453,313,2023-09-25
9454,201,2023-05-20
9455,271,2023-10-23
9456,322,2023-04-07
9457,221,2023-09-10
9458,354,2023-10-08
9459,337,2023-05-02
9460,78,2023-01-31
9461,207,2023-08-09
9462,90,2023-04-19
9463,226,2023-11-10
9464,451,2023-12-08
9465,402,2023-07-18
9466,485,2023-04-09
9467,484,2023-09-28
9468,317,2023-05-30
9469,295,2023-06-26
9470,263,2023-03-11
9471,87,2023-07-27
9472,101,2023-10-30
9473,380,2023-07-30
9474,282,2023-10-24
9475,116,2023-05-28
9476,335,2023-05-18
9477,408,2023-05-08
9478,212,2023-11-12
9479,421,2023-03-05
9480,216,2023-12-28
9481,462,2023-08-04
9482,352,2023-05-11
9483,227,2023-11-28
9484,279,2023-11-06
9485,417,2023-09-12
9486,386,2023-01-01
9487,252,2023-02-28
9488,205,2023-07-27
9489,158,2023-10-30
9490,445,2023-04-08
9491,482,2023-05-10
9492,75,2023-12-20
9493,485,2023-03-07
9494,396,2023-10-23
9495,82,2023-04-05
9496,468,2023-11-25
9497,305,2023-10-25
9498,333,2023-03-03
9499,390,2023-12-10
9500,266,2023-05-08
9501,445,2023-03-09
9502,481,2023-12-31
9503,434,2023-01-21
9504,447,2023-04-29
9505,4,2023-05-08
9506,388,2023-01-24
9507,361,2023-02-06
9508,165,2023-12-17
9509,234,2023-07-22
9510,204,2023-03-10
9511,372,2023-04-22
9512,453,2023-05-22
9513,439,2023-02-27
9514,217,2023-10-22
9515,217,2023-01-02
9516,33,2023-11-30
9517,308,2023-04-18
9518,447,2023-02-26
9519,79,2023-12-23
9520,468,2023-01-08
9521,487,2023-07-31
9522,332,2023-02-24
9523,462,2023-06-24
9524,150,2023-04-16
9525,216,2023-08-17
9526,460,2023-03-15
9527,212,2023-03-17
9528,240,2023-11-28
9529,476,2023-03-05
9530,440,2023-07-08
9531,459,2023-06-16
9532,214,2023-07-30
9533,370,2023-07-13
9534,353,2023-12-04
9535,442,2023-09-23
9536,462,2023-12-15
9537,461,2023-05-21
9538,153,2023-08-16
9539,488,2023-12-06
9540,208,2023-04-14
9541,478,2023-11-22
9542,257,2023-03-16
9543,28,2023-04-16
9544,223,2023-07-19
9545,100,2023-06-30
9546,432,2023-04-07
9547,365,2023-12-07
9548,114,2023-12-06
9549,450,2023-05-05
9550,311,2023-09-08
9551,106,2023-09-08
9552,357,2023-05-21
9553,107,2023-08-12
9554,130,2023-01-26
9555,417,2023-05-10
9556,305,2023-01-02
9557,164,2023-08-10
9558,158,2023-08-26
9559,244,2023-03-23
9560,482,2023-02-01
9561,146,2023-01-31
9562,420,2023-08-23
9563,128,2023-09-26
9564,24,2023-05-29
9565,118,2023-04-15
9566,129,2023-07-31
9567,174,2023-02-26
9568,24,2023-05-28
9569,277,2023-03-14
9570,29,2023-05-26
9571,205,2023-05-24
9572,64,2023-04-01
9573,266,2023-08-07
9574,141,2023-01-08
9575,395,2023-08-31
9576,102,2023-09-29
9577,119,2023-02-03
9578,186,2023-10-28
9579,262,2023-08-21
9580,435,2023-06-28
9581,266,2023-06-05
9582,448,2023-11-26
9583,498,2023-04-25
9584,333,2023-08-19
9585,368,2023-04-13
9586,114,2023-12-19
9587,419,2023-05-22
9588,111,2023-09-02
9589,470,2023-07-19
9590,273,2023-05-19
9591,3,2023-03-24
9592,252,2023-09-03
9593,256,2023-04-23
9594,158,2023-08-13
9595,482,2023-03-10
9596,283,2023-01-09
9597,173,2023-05-01
9598,388,2023-11-27
9599,417,2023-09-06
9600,427,2023-07-16
9601,415,2023-04-23
9602,275,2023-10-10
9603,139,2023-09-18
9604,500,2023-11-25
9605,37,2023-03-16
9606,335,2023-02-26
9607,340,2023-05-18
9608,445,2023-07-09
9609,357,2023-09-25
9610,497,2023-05-11
9611,456,2023-12-20
9612,258,2023-02-20
9613,230,2023-05-20
9614,178,2023-12-04
9615,27,2023-09-22
9616,178,2023-06-08
9617,206,2023-07-26
9618,280,2023-01-11
9619,99,2023-02-02
9620,284,2023-10-18
9621,312,2023-02-24
9622,290,2023-05-04
9623,81,2023-05-25
9624,161,2023-05-10
9625,23,2023-05-06
9626,136,2023-12-09
9627,255,2023-10-12
9628,417,2023-11-11
9629,320,2023-10-22
9630,124,2023-09-29
9631,275,2023-04-04
9632,396,2023-11-18
9633,4,2023-09-12
9634,223,2023-09-28
9635,447,2023-01-02
9636,172,2023-03-18
9637,376,2023-01-11
9638,119,2023-06-17
9639,149,2023-12-20
9640,12,2023-10-11
9641,199,2023-08-03
9642,146,2023-10-18
9643,295,2023-06-24
9644,331,2023-01-01
9645,33,2023-09-04
9646,470,2023-04-10
9647,456,2023-04-06
9648,423,2023-02-25
9649,159,2023-06-06
9650,245,2023-08-06
9651,283,2023-05-09
9652,371,2023-12-23
9653,220,2023-05-20
9654,471,2023-10-28
9655,169,2023-04-13
9656,283,2023-11-18
9657,266,2023-07-25
9658,407,2023-12-09
9659,289,2023-11-05
9660,410,2023-10-17
9661,205,2023-10-16
9662,159,2023-07-02
9663,155,2023-02-19
9664,269,2023-07-14
9665,176,2023-08-30
9666,439,2023-11-16
9667,58,2023-04-11
9668,253,2023-05-06
9669,303,2023-06-16
9670,98,2023-01-24
9671,47,2023-06-22
9672,455,2023-07-02
9673,300,2023-08-30
9674,204,2023-05-04
9675,389,2023-09-30
9676,102,2023-06-20
9677,6,2023-09-10
9678,346,2023-04-27
9679,403,2023-08-09
9680,463,2023-10-15
9681,265,2023-01-09
9682,77,2023-12-20
9683,35,2023-02-09
9684,111,2023-02-22
9685,418,2023-10-17
9686,191,2023-03-12
9687,226,2023-04-29
9688,221,2023-07-30
9689,487,2023-01-23
9690,27,2023-04-15
9691,302,2023-08-28
9692,429,2023-07-31
9693,396,2023-10-01
9694,295,2023-02-07
9695,386,2023-02-22
9696,431,2023-12-15
9697,100,2023-10-08
9698,384,2023-08-14
9699,309,2023-03-11
9700,82,2023-04-24
9701,6,2023-04-20
9702,222,2023-04-22
9703,469,2023-07-09
9704,440,2023-02-19
9705,22,2023-01-19
9706,121,2023-05-12
9707,139,2023-01-06
9708,103,2023-10-28
9709,40,2023-07-29
9710,298,2023-03-03
9711,263,2023-05-24
9712,327,2023-11-26
9713,31,2023-10-29
9714,56,2023-08-19
9715,326,2023-04-18
9716,90,2023-02-17
9717,420,2023-06-24
9718,457,2023-05-02
9719,248,2023-11-10
9720,420,2023-03-02
9721,387,2023-02-17
9722,185,2023-05-09
9723,108,2023-11-03
9724,415,2023-10-02
9725,448,2023-11-19
9726,158,2023-05-04
9727,479,2023-01-23
9728,427,2023-09-01
9729,491,2023-12-19
9730,424,2023-05-22
9731,222,2023-10-05
9732,201,2023-03-27
9733,390,2023-12-03
9734,153,2023-12-23
9735,350,2023-01-04
9736,26,2023-09-08
9737,323,2023-04-21
9738,406,2023-07-30
9739,426,2023-06-19
9740,173,2023-02-21
9741,201,2023-02-15
9742,370,2023-09-15
9743,227,2023-10-26
9744,263,2023-04-28
9745,293,2023-10-22
9746,112,2023-05-23
9747,457,2023-01-01
9748,91,2023-08-07
9749,28,2023-12-23
9750,237,2023-06-28
9751,364,2023-07-02
9752,481,2023-08-20
9753,319,2023-10-12
9754,120,2023-12-23
9755,123,2023-03-26
9756,246,2023-01-14
9757,61,2023-02-19
9758,434,2023-11-18
9759,382,2023-10-20
9760,134,2023-01-11
9761,465,2023-12-08
9762,320,2023-05-21
9763,471,2023-04-09
9764,345,2023-03-30
9765,211,2023-03-22
9766,116,2023-04-30
9767,29,2023-01-24
9768,287,2023-04-02
9769,262,2023-04-11
9770,485,2023-04-18
9771,447,2023-04-12
9772,162,2023-03-09
9773,152,2023-06-01
9774,442,2023-08-24
9775,202,2023-02-01
9776,378,2023-12-05
9777,315,2023-08-19
9778,331,2023-04-26
9779,280,2023-11-13
9780,446,2023-03-10
9781,2,2023-01-17
9782,306,2023-03-02
9783,254,2023-04-15
9784,477,2023-07-07
9785,336,2023-11-18
9786,87,2023-06-03
9787,291,2023-12-18
9788,377,2023-08-10
9789,299,2023-03-20
9790,342,2023-12-19
9791,291,2023-02-02
9792,134,2023-03-23
9793,184,2023-08-31
9794,343,2023-07-13
9795,253,2023-01-04
9796,279,2023-03-29
9797,414,2023-07-11
9798,357,2023-01-18
9799,426,2023-09-30
9800,404,2023-03-31
9801,139,2023-12-17
9802,344,2023-08-04
9803,185,2023-02-25
9804,466,2023-02-13
9805,411,2023-03-22
9806,437,2023-04-19
9807,263,2023-02-07
9808,176,2023-03-20
9809,85,2023-08-01
9810,248,2023-02-25
9811,79,2023-08-11
9812,72,2023-04-28
9813,220,2023-12-25
9814,341,2023-03-27
9815,328,2023-05-17
9816,92,2024-01-01
9817,482,2023-09-24
9818,367,2024-01-01
9819,463,2023-10-12
9820,108,2023-12-13
9821,235,2023-09-29
9822,165,2023-10-30
9823,117,2023-10-27
9824,219,2023-06-18
9825,425,2023-08-20
9826,154,2023-03-22
9827,76,2023-11-01
9828,191,2023-09-30
9829,354,2023-12-05
9830,95,2023-10-18
9831,383,2023-04-21
9832,3,2023-08-18
9833,90,2023-08-06
9834,313,2023-03-30
